county,state,lat,long,03/01/20,03/02/20,03/03/20,03/04/20,03/05/20,03/06/20,03/07/20,03/08/20,03/09/20,03/10/20,03/11/20,03/12/20,03/13/20,03/14/20,03/15/20,03/16/20,03/17/20,03/18/20,03/19/20,03/20/20,03/21/20,03/22/20,03/23/20,03/24/20,03/25/20,03/26/20,03/27/20,03/28/20,03/29/20,03/30/20,03/31/20,04/01/20,04/02/20,04/03/20,04/04/20,04/05/20,04/06/20,04/07/20,04/08/20,04/09/20,04/10/20,04/11/20,04/12/20,04/13/20,04/14/20,04/15/20,04/16/20,04/17/20,04/18/20,04/19/20,04/20/20,04/21/20,04/22/20,04/23/20,04/24/20,04/25/20,04/26/20,04/27/20,04/28/20,04/29/20,04/30/20,05/01/20,05/02/20,05/03/20,05/04/20,05/05/20,05/06/20,05/07/20,05/08/20,05/09/20,05/10/20,05/11/20,05/12/20,05/13/20,05/14/20,05/15/20,05/16/20,05/17/20,05/18/20,05/19/20,05/20/20,05/21/20,05/22/20,05/23/20,05/24/20,05/25/20,05/26/20,05/27/20,05/28/20,05/29/20,05/30/20,05/31/20,06/01/20,06/02/20,06/03/20,06/04/20,06/05/20,06/06/20,06/07/20,06/08/20,06/09/20,06/10/20,06/11/20,06/12/20,06/13/20,06/14/20,06/15/20,06/16/20,06/17/20,06/18/20,06/19/20,06/20/20,06/21/20,06/22/20,06/23/20,06/24/20,06/25/20,06/26/20,06/27/20,06/28/20,06/29/20,06/30/20,07/01/20,07/02/20,07/03/20,07/04/20,07/05/20,07/06/20,07/07/20,07/08/20,07/09/20,07/10/20,07/11/20,07/12/20,07/13/20,07/14/20,07/15/20,07/16/20,07/17/20,07/18/20,07/19/20,07/20/20,07/21/20,07/22/20,07/23/20,07/24/20,07/25/20,07/26/20,07/27/20,07/28/20,07/29/20,07/30/20,07/31/20,08/01/20,08/02/20,08/03/20,08/04/20,08/05/20,08/06/20,08/07/20,08/08/20,08/09/20,08/10/20,08/11/20,08/12/20,08/13/20,08/14/20,08/15/20,08/16/20,08/17/20,08/18/20,08/19/20,08/20/20,08/21/20,08/22/20,08/23/20,08/24/20,08/25/20,08/26/20,08/27/20,08/28/20,08/29/20,08/30/20,08/31/20,09/01/20,09/02/20,09/03/20,09/04/20,09/05/20,09/06/20,09/07/20,09/08/20,09/09/20,09/10/20,09/11/20,09/12/20,09/13/20,09/14/20,09/15/20,09/16/20,09/17/20,09/18/20,09/19/20,09/20/20,09/21/20,09/22/20,09/23/20,09/24/20,09/25/20,09/26/20,09/27/20,09/28/20,09/29/20,09/30/20,10/01/20,10/02/20,10/03/20,10/04/20,10/05/20,10/06/20,10/07/20,10/08/20,10/09/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/01/20,11/02/20,11/03/20,11/04/20,11/05/20,11/06/20,11/07/20,11/08/20,11/09/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/01/20,12/02/20,12/03/20,12/04/20,12/05/20,12/06/20,12/07/20,12/08/20,12/09/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,01/01/21,01/02/21,01/03/21,01/04/21,01/05/21,01/06/21,01/07/21,01/08/21,01/09/21,01/10/21,01/11/21,01/12/21,01/13/21,01/14/21,01/15/21,01/16/21,01/17/21,01/18/21,01/19/21,01/20/21,01/21/21,01/22/21,01/23/21,01/24/21,01/25/21,01/26/21,01/27/21,01/28/21,01/29/21,01/30/21,01/31/21,02/01/21,02/02/21,02/03/21,02/04/21,02/05/21,02/06/21,02/07/21,02/08/21,02/09/21,02/10/21,02/11/21,02/12/21,02/13/21,02/14/21,02/15/21,02/16/21,02/17/21,02/18/21,02/19/21,02/20/21,02/21/21,02/22/21,02/23/21,02/24/21,02/25/21,02/26/21,02/27/21,02/28/21,03/01/21,03/02/21,03/03/21,03/04/21,03/05/21,03/06/21,03/07/21,03/08/21,03/09/21,03/10/21,03/11/21,03/12/21,03/13/21,03/14/21,03/15/21,03/16/21,03/17/21,03/18/21,03/19/21,03/20/21,03/21/21,03/22/21,03/23/21,03/24/21,03/25/21,03/26/21,03/27/21,03/28/21,03/29/21,03/30/21,03/31/21,04/01/21,04/02/21,04/03/21,04/04/21,04/05/21,04/06/21,04/07/21,04/08/21,04/09/21,04/10/21,04/11/21,04/12/21,04/13/21,04/14/21,04/15/21,04/16/21,04/17/21,04/18/21,04/19/21,04/20/21,04/21/21,04/22/21,04/23/21,04/24/21,04/25/21,04/26/21,04/27/21,04/28/21,04/29/21,04/30/21,05/01/21,05/02/21,05/03/21,05/04/21,05/05/21,05/06/21,05/07/21,05/08/21,05/09/21,05/10/21,05/11/21,05/12/21,05/13/21,05/14/21,05/15/21,05/16/21,05/17/21,05/18/21,05/19/21,05/20/21,05/21/21,05/22/21,05/23/21,05/24/21,05/25/21,05/26/21,05/27/21,05/28/21,05/29/21,05/30/21,05/31/21,06/01/21,06/02/21,06/03/21,06/04/21,06/05/21,06/06/21,06/07/21,06/08/21,06/09/21,06/10/21,06/11/21,06/12/21,06/13/21,06/14/21,06/15/21,06/16/21,06/17/21,06/18/21,06/19/21,06/20/21,06/21/21,06/22/21,06/23/21,06/24/21,06/25/21,06/26/21,06/27/21,06/28/21,06/29/21,06/30/21,07/01/21,07/02/21,07/03/21,07/04/21,07/05/21,07/06/21,07/07/21,07/08/21,07/09/21,07/10/21,07/11/21,07/12/21,07/13/21,07/14/21,07/15/21,07/16/21,07/17/21,07/18/21,07/19/21,07/20/21,07/21/21,07/22/21,07/23/21,07/24/21,07/25/21,07/26/21,07/27/21,07/28/21,07/29/21,07/30/21,07/31/21,08/01/21,08/02/21,08/03/21,08/04/21,08/05/21,08/06/21,08/07/21,08/08/21,08/09/21,08/10/21,08/11/21,08/12/21,08/13/21,08/14/21,08/15/21,08/16/21,08/17/21,08/18/21,08/19/21,08/20/21,08/21/21,08/22/21,08/23/21,08/24/21,08/25/21,08/26/21,08/27/21,08/28/21,08/29/21,08/30/21,08/31/21,09/01/21,09/02/21,09/03/21,09/04/21,09/05/21,09/06/21,09/07/21,09/08/21,09/09/21,09/10/21,09/11/21,09/12/21,09/13/21,09/14/21,09/15/21,09/16/21,09/17/21,09/18/21,09/19/21,09/20/21,09/21/21,09/22/21,09/23/21,09/24/21,09/25/21,09/26/21,09/27/21,09/28/21,09/29/21,09/30/21,10/01/21,10/02/21,10/03/21,10/04/21,10/05/21,10/06/21,10/07/21,10/08/21,10/09/21,10/10/21,10/11/21,10/12/21,10/13/21,10/14/21,10/15/21,10/16/21,10/17/21,10/18/21,10/19/21,10/20/21,10/21/21,10/22/21,10/23/21,10/24/21,10/25/21,10/26/21,10/27/21,10/28/21,10/29/21,10/30/21,10/31/21,11/01/21,11/02/21,11/03/21,11/04/21,11/05/21,11/06/21,11/07/21,11/08/21,11/09/21,11/10/21,11/11/21,11/12/21,11/13/21,11/14/21,11/15/21,11/16/21,11/17/21,11/18/21,11/19/21,11/20/21,11/21/21,11/22/21,11/23/21,11/24/21,11/25/21,11/26/21,11/27/21,11/28/21,11/29/21,11/30/21,12/01/21,12/02/21,12/03/21,12/04/21,12/05/21,12/06/21,12/07/21,12/08/21,12/09/21,12/10/21,12/11/21,12/12/21,12/13/21,12/14/21,12/15/21,12/16/21,12/17/21,12/18/21,12/19/21,12/20/21,12/21/21,12/22/21,12/23/21,12/24/21,12/25/21,12/26/21,12/27/21,12/28/21,12/29/21,12/30/21,12/31/21,01/01/22,01/02/22,01/03/22,01/04/22,01/05/22,01/06/22,01/07/22,01/08/22,01/09/22,01/10/22,01/11/22,01/12/22,01/13/22,01/14/22,01/15/22,01/16/22,01/17/22,01/18/22,01/19/22,01/20/22,01/21/22,01/22/22,01/23/22,01/24/22,01/25/22,01/26/22,01/27/22,01/28/22,01/29/22,01/30/22,01/31/22,02/01/22,02/02/22,02/03/22,02/04/22,02/05/22,02/06/22,02/07/22,02/08/22,02/09/22,02/10/22,02/11/22,02/12/22,02/13/22,02/14/22,02/15/22,02/16/22,02/17/22,02/18/22,02/19/22,02/20/22,02/21/22,02/22/22,02/23/22,02/24/22,02/25/22,02/26/22,02/27/22,02/28/22,03/01/22,03/02/22,03/03/22,03/04/22,03/05/22,03/06/22,03/07/22,03/08/22,03/09/22,03/10/22,03/11/22,03/12/22,03/13/22,03/14/22,03/15/22,03/16/22,03/17/22,03/18/22,03/19/22,03/20/22,03/21/22,03/22/22,03/23/22,03/24/22,03/25/22,03/26/22,03/27/22,03/28/22,03/29/22,03/30/22,03/31/22,04/01/22,04/02/22,04/03/22,04/04/22,04/05/22,04/06/22,04/07/22,04/08/22,04/09/22,04/10/22,04/11/22,04/12/22,04/13/22,04/14/22,04/15/22,04/16/22,04/17/22,04/18/22,04/19/22,04/20/22,04/21/22,04/22/22,04/23/22,04/24/22,04/25/22,04/26/22,04/27/22,04/28/22,04/29/22,04/30/22,05/01/22,05/02/22,05/03/22,05/04/22,05/05/22,05/06/22,05/07/22,05/08/22,05/09/22,05/10/22,05/11/22,05/12/22,05/13/22,05/14/22,05/15/22,05/16/22,05/17/22,05/18/22,05/19/22,05/20/22,05/21/22,05/22/22,05/23/22,05/24/22,05/25/22,05/26/22,05/27/22,05/28/22,05/29/22,05/30/22,05/31/22,06/01/22,06/02/22,06/03/22,06/04/22,06/05/22,06/06/22,06/07/22,06/08/22,06/09/22,06/10/22,06/11/22,06/12/22,06/13/22,06/14/22,06/15/22,06/16/22,06/17/22,06/18/22,06/19/22,06/20/22,06/21/22,06/22/22,06/23/22,06/24/22,06/25/22,06/26/22,06/27/22,06/28/22,06/29/22,06/30/22,07/01/22,07/02/22,07/03/22,07/04/22,07/05/22,07/06/22,07/07/22,07/08/22,07/09/22,07/10/22,07/11/22,07/12/22,07/13/22,07/14/22,07/15/22,07/16/22,07/17/22,07/18/22,07/19/22,07/20/22,07/21/22,07/22/22,07/23/22,07/24/22,07/25/22,07/26/22,07/27/22,07/28/22,07/29/22,07/30/22,07/31/22,08/01/22,08/02/22,08/03/22,08/04/22,08/05/22,08/06/22,08/07/22,08/08/22,08/09/22,08/10/22,08/11/22,08/12/22,08/13/22,08/14/22,08/15/22,08/16/22,08/17/22,08/18/22,08/19/22,08/20/22,08/21/22,08/22/22,08/23/22,08/24/22,08/25/22,08/26/22,08/27/22,08/28/22,08/29/22,08/30/22,08/31/22,09/01/22,09/02/22,09/03/22,09/04/22,09/05/22,09/06/22,09/07/22,09/08/22,09/09/22,09/10/22,09/11/22,09/12/22,09/13/22,09/14/22,09/15/22,09/16/22,09/17/22,09/18/22,09/19/22,09/20/22,09/21/22,09/22/22,09/23/22,09/24/22,09/25/22,09/26/22,09/27/22,09/28/22,09/29/22,09/30/22,10/01/22,10/02/22,10/03/22,10/04/22,10/05/22,10/06/22,10/07/22,10/08/22,10/09/22,10/10/22,10/11/22,10/12/22,10/13/22,10/14/22,10/15/22,10/16/22,10/17/22,10/18/22,10/19/22,10/20/22,10/21/22,10/22/22,10/23/22,10/24/22,10/25/22,10/26/22,10/27/22,10/28/22,10/29/22,10/30/22,10/31/22,11/01/22,11/02/22,11/03/22,11/04/22,11/05/22,11/06/22,11/07/22,11/08/22,11/09/22,11/10/22,11/11/22,11/12/22,11/13/22,11/14/22,11/15/22,11/16/22,11/17/22,11/18/22,11/19/22,11/20/22,11/21/22,11/22/22,11/23/22,11/24/22,11/25/22,11/26/22,11/27/22,11/28/22,11/29/22,11/30/22,12/01/22,12/02/22,12/03/22,12/04/22,12/05/22,12/06/22,12/07/22,12/08/22,12/09/22,12/10/22,12/11/22,12/12/22,12/13/22,12/14/22,12/15/22,12/16/22,12/17/22,12/18/22,12/19/22,12/20/22,12/21/22,12/22/22,12/23/22,12/24/22,12/25/22,12/26/22,12/27/22,12/28/22,12/29/22,12/30/22,12/31/22,01/01/23,01/02/23,01/03/23,01/04/23,01/05/23,01/06/23,01/07/23,01/08/23,01/09/23,01/10/23,01/11/23,01/12/23,01/13/23,01/14/23,01/15/23,01/16/23,01/17/23,01/18/23,01/19/23,01/20/23,01/21/23,01/22/23,01/23/23,01/24/23,01/25/23,01/26/23,01/27/23,01/28/23,01/29/23,01/30/23,01/31/23,02/01/23,02/02/23,02/03/23,02/04/23,02/05/23,02/06/23,02/07/23,02/08/23,02/09/23,02/10/23,02/11/23,02/12/23,02/13/23,02/14/23,02/15/23,02/16/23,02/17/23,02/18/23,02/19/23,02/20/23,02/21/23,02/22/23,02/23/23,02/24/23,02/25/23,02/26/23,02/27/23,02/28/23,03/01/23,03/02/23,03/03/23,03/04/23,03/05/23,03/06/23,03/07/23,03/08/23,03/09/23,03/10/23,03/11/23,03/12/23,03/13/23,03/14/23,03/15/23,03/16/23,03/17/23,03/18/23,03/19/23,03/20/23,03/21/23,03/22/23,03/23/23,03/24/23,03/25/23,03/26/23,03/27/23,03/28/23,03/29/23,03/30/23,03/31/23,04/01/23,04/02/23,04/03/23,04/04/23,04/05/23,04/06/23,04/07/23,04/08/23,04/09/23,04/10/23,04/11/23,04/12/23,04/13/23,04/14/23,04/15/23,04/16/23,04/17/23,04/18/23,04/19/23,04/20/23,04/21/23,04/22/23,04/23/23,04/24/23,04/25/23,04/26/23,04/27/23,04/28/23,04/29/23,04/30/23,05/01/23,05/02/23,05/03/23,05/04/23,05/05/23,05/06/23,05/07/23
,,0,0,1,1,1,3,4,8,12,13,20,24,34,46,62,82,97,132,176,239,304,400,495,576,706,873,1091,1358,1622,1869,2035,2302,2686,3062,3482,3880,4126,4308,4599,4937,5280,5606,5813,6014,6184,6349,6568,6801,6993,7167,7293,7411,7561,7702,7827,7944,8028,8108,8138,8214,8296,8354,8425,8474,8510,8526,8567,8612,8652,8701,8746,8770,8784,8810,8843,8870,8890,8921,8941,8949,8972,8998,9021,9028,9044,9055,9060,9073,9088,9100,9110,9118,9122,9125,9130,9138,9148,9155,9160,9165,9169,9172,9173,9183,9184,9196,9197,9203,9207,9218,9225,9228,9237,9241,9244,9245,9249,9251,9256,9263,9265,9265,9269,9270,9275,9279,9285,9287,9291,9297,9301,9307,9312,9315,9315,9316,9321,9323,9329,9336,9343,9343,9347,9351,9355,9364,9367,9377,9380,9380,9387,9391,9397,9402,9415,9416,9417,9426,9432,9435,9442,9447,9449,9451,9453,9455,9465,9467,9473,9477,9482,9490,9500,9501,9508,9511,9513,9513,9518,9520,9522,9523,9526,9528,9531,9535,9538,9541,9548,9555,9562,9566,9572,9591,9600,9606,9618,9626,9634,9639,9655,9670,9679,9693,9705,9715,9733,9748,9759,9777,9792,9818,9825,9844,9858,9874,9900,9925,9937,9946,9981,10008,10043,10085,10129,10168,10193,10252,10309,10372,10454,10544,10604,10658,10745,10874,11017,11224,11422,11546,11673,11917,12153,12400,12669,12930,13124,13294,13574,13904,14223,14563,14816,15034,15202,15526,15875,16293,16727,17143,17513,17738,18188,18701,19234,19802,20336,20680,20965,21439,21954,22546,23204,23830,24238,24566,25105,25761,26501,27353,28166,28681,29046,29747,30610,31459,32540,33520,34290,34810,35640,36656,37726,38894,39947,40723,41270,42197,43396,44654,45367,45880,46466,46997,47893,49146,50445,51223,51641,52243,52743,53524,54569,55498,56532,57470,58074,58502,59090,59988,60961,61908,62730,63271,63597,64140,64908,65688,66410,67041,67487,67702,68130,68718,69340,69828,70308,70616,70805,71118,71514,71966,72410,72728,72973,73074,73315,73620,73926,74236,74489,74651,74757,74950,75242,75518,75760,75982,76140,76235,76418,76637,76869,77069,77254,77389,77462,77624,77820,77989,78155,78297,78430,78511,78647,78828,79038,79239,79413,79539,79615,79760,79990,80206,80442,80640,80784,80892,81056,81332,81599,81855,82113,82307,82417,82655,82944,83246,83501,83702,83878,84006,84170,84437,84729,85010,85258,85471,85585,85786,86076,86390,86650,86887,87082,87211,87429,87730,88021,88298,88546,88732,88831,89041,89283,89514,89720,89905,90040,90137,90277,90486,90676,90826,90982,91077,91147,91252,91394,91533,91607,91692,91775,91823,91905,91996,92071,92134,92202,92247,92270,92293,92345,92407,92451,92487,92514,92531,92556,92581,92613,92631,92645,92662,92672,92684,92696,92707,92717,92728,92732,92739,92753,92763,92772,92779,92783,92784,92786,92791,92800,92803,92808,92814,92814,92816,92820,92827,92828,92833,92837,92839,92841,92843,92848,92851,92853,92860,92866,92866,92870,92876,92882,92884,92888,92893,92896,92900,92909,92916,92921,92925,92935,92936,92941,92948,92968,92978,92993,93002,93008,93020,93032,93043,93059,93077,93091,93097,93115,93139,93162,93190,93208,93228,93241,93264,93301,93346,93382,93417,93444,93465,93513,93570,93629,93680,93733,93787,93816,93870,93947,94018,94099,94164,94224,94248,94318,94407,94469,94543,94614,94672,94697,94755,94831,94914,94966,95022,95059,95082,95139,95197,95257,95310,95368,95411,95436,95498,95565,95649,95716,95781,95833,95859,95920,96014,96110,96191,96262,96311,96348,96429,96533,96629,96720,96826,96885,96929,97066,97254,97408,97599,97777,97922,97980,98142,98346,98565,98795,98997,99145,99253,99410,99710,100033,100345,100626,100797,100925,101222,101626,101993,102410,102758,103032,103209,103554,104036,104495,104991,105452,105704,105918,106392,106957,107478,107967,108452,108817,109010,109434,109941,110444,110922,111345,111664,111873,112276,112728,113173,113571,113957,114245,114385,114685,115084,115461,115780,116085,116267,116378,116608,116904,117153,117374,117504,117584,117666,117840,118069,118266,118462,118574,118631,118695,118850,119045,119200,119323,119445,119517,119563,119661,119785,119901,120011,120119,120202,120255,120402,120534,120661,120804,120942,121043,121121,121287,121475,121656,121831,122010,122151,122234,122452,122707,122983,123226,123461,123629,123737,123988,124293,124585,124895,125144,125314,125430,125680,125979,126301,126645,126905,127093,127204,127459,127762,128068,128336,128594,128748,128837,129059,129350,129645,129929,130172,130312,130433,130716,131000,131314,131603,131932,132103,132202,132480,132823,133187,133556,133858,134022,134120,134446,134798,135116,135415,135708,135872,135989,136255,136534,136823,137096,137346,137455,137514,137757,138015,138255,138478,138656,138744,138800,139014,139215,139393,139588,139662,139723,139775,139837,140057,140239,140386,140499,140549,140573,140747,140876,141005,141115,141195,141229,141247,141383,141492,141587,141669,141737,141761,141784,141874,141969,142037,142109,142171,142191,142200,142282,142349,142413,142462,142496,142516,142528,142606,142657,142695,142702,142727,142734,142741,142791,142839,142880,142913,142943,142949,142962,142971,143051,143114,143159,143218,143232,143245,143338,143417,143495,143527,143608,143626,143646,143779,143877,143957,144050,144147,144185,144209,144349,144486,144591,144688,144778,144798,144818,144962,145092,145231,145337,145438,145491,145519,145713,145919,146082,146246,146405,146445,146477,146718,146924,147139,147353,147528,147557,147600,147904,148093,148279,148439,148573,148602,148631,148845,148981,149122,149256,149369,149396,149416,149577,149689,149802,149895,149993,150013,150036,150170,150309,150430,150519,150589,150608,150625,150740,150813,150882,150933,150988,151004,151021,151115,151179,151244,151292,151335,151358,151371,151457,151518,151565,151610,151662,151672,151686,151779,151846,151908,151957,152010,152022,152037,152158,152249,152340,152413,152496,152530,152554,152746,152913,153075,153229,153358,153398,153428,153486,153853,154145,154411,154605,154658,154712,155091,155384,155663,155942,156159,156213,156263,156647,156961,157209,157432,157630,157669,157732,158056,158244,158415,158567,158701,158735,158776,158906,159046,159201,159313,159422,159446,159472,159655,159761,159876,159964,160054,160079,160104,160241,160352,160436,160522,160608,160631,160653,160805,160920,161025,161119,161236,161264,161288,161502,161631,161760,161874,162011,162046,162081,162302,162455,162628,162793,162960,163010,163039,163340,163521,163709,163893,164073,164122,164167,164534,164770,164985,165190,165368,165405,165442,165482,165805,166029,166204,166348,166375,166403,166683,166842,166988,167104,167190,167208,167226,167386,167491,167571,167645,167716,167728,167738,167848,167895,167952,168004,168051,168059,168070,168154,168223,168272,168322,168370,168381,168392,168490,168557,168607,168659,168707,168718,168727,168829,168910,168994,169067,169130,169147,169168,169329,169439,169528,169617,169687,169704,169742,169895,170006,170121,170202,170268,170282,170303,170444,170551,170631,170695,170764,170775,170789,170943,171033,171117,171196,171280,171296,171312,171485,171590,171668,171751,171837,171859,171876,172032,172124,172193,172272,172328,172340,172353,172482,172547,172601,172652,172692,172700,172707,172799,172844,172880,172909,172915,172922,172926,172930,173031,173071,173110,173136,173141,173143,173195,173224,173240,173252,173267,173267,173271,173298,173313,173325,173335,173341,173341,173342,173344,173364,173374,173374,173375,173375,173375
,8,0,0,0,0,0,1,1,3,4,5,7,7,12,16,20,29,33,46,59,78,97,125,144,165,194,238,285,361,411,468,500,561,648,735,833,914,958,993,1039,1093,1166,1234,1274,1310,1356,1390,1418,1466,1500,1531,1554,1581,1605,1627,1647,1670,1685,1708,1713,1719,1729,1741,1753,1761,1771,1774,1777,1783,1790,1796,1808,1813,1814,1816,1823,1827,1833,1837,1839,1839,1848,1857,1862,1864,1865,1868,1868,1869,1872,1873,1875,1876,1876,1876,1876,1877,1880,1883,1883,1883,1884,1884,1884,1885,1886,1886,1886,1886,1886,1887,1887,1887,1887,1888,1889,1889,1889,1889,1890,1892,1892,1892,1892,1892,1894,1894,1894,1895,1896,1896,1897,1897,1897,1897,1897,1898,1898,1898,1901,1901,1901,1901,1902,1903,1904,1907,1907,1908,1910,1910,1910,1910,1910,1910,1910,1910,1910,1911,1911,1912,1913,1913,1913,1913,1913,1913,1915,1916,1916,1916,1916,1916,1916,1916,1916,1918,1918,1918,1919,1919,1919,1919,1919,1920,1920,1920,1920,1920,1920,1922,1923,1923,1923,1924,1926,1928,1929,1930,1930,1930,1931,1935,1935,1937,1937,1938,1939,1940,1942,1943,1948,1954,1954,1955,1958,1961,1969,1974,1974,1975,1986,1989,1990,1992,2001,2014,2019,2026,2034,2043,2058,2077,2083,2091,2099,2112,2128,2154,2183,2203,2225,2262,2284,2321,2354,2369,2393,2414,2446,2481,2520,2554,2581,2610,2633,2675,2708,2767,2827,2881,2936,2976,3032,3092,3163,3253,3318,3358,3391,3431,3476,3549,3645,3745,3793,3829,3892,3972,4064,4159,4249,4301,4347,4423,4539,4643,4764,4859,4961,5009,5089,5200,5310,5433,5558,5657,5726,5827,5960,6092,6166,6207,6270,6312,6379,6508,6643,6728,6771,6831,6871,6926,7031,7102,7183,7274,7335,7362,7416,7492,7602,7681,7747,7794,7811,7844,7912,7967,8040,8089,8121,8134,8154,8191,8230,8263,8302,8332,8358,8381,8401,8437,8459,8480,8510,8522,8540,8566,8586,8605,8625,8640,8645,8654,8670,8690,8712,8732,8744,8756,8773,8790,8801,8823,8840,8858,8863,8870,8888,8899,8921,8932,8945,8949,8960,8977,9001,9013,9030,9039,9047,9061,9091,9107,9135,9156,9174,9183,9197,9220,9247,9273,9301,9330,9342,9371,9405,9437,9472,9495,9508,9523,9536,9567,9599,9626,9641,9678,9690,9714,9741,9768,9798,9823,9854,9862,9887,9927,9965,9989,10019,10046,10053,10102,10130,10156,10177,10204,10217,10233,10243,10277,10299,10323,10341,10358,10368,10383,10403,10414,10423,10433,10443,10446,10456,10465,10473,10477,10490,10494,10494,10500,10505,10509,10516,10523,10529,10531,10534,10541,10545,10548,10552,10555,10557,10559,10561,10565,10567,10569,10570,10571,10572,10573,10575,10576,10576,10577,10577,10578,10579,10580,10580,10582,10582,10582,10582,10583,10584,10586,10586,10586,10586,10586,10588,10588,10588,10588,10589,10589,10589,10589,10589,10589,10590,10590,10590,10590,10591,10591,10592,10592,10593,10593,10593,10593,10595,10595,10597,10597,10597,10598,10598,10600,10603,10604,10605,10605,10607,10610,10615,10619,10620,10621,10622,10626,10634,10642,10646,10652,10655,10657,10665,10676,10685,10697,10705,10717,10722,10728,10745,10754,10769,10774,10785,10791,10796,10810,10816,10825,10839,10849,10853,10859,10869,10878,10888,10896,10899,10899,10906,10915,10928,10935,10948,10959,10963,10976,10988,11005,11014,11023,11032,11036,11046,11065,11086,11096,11106,11111,11115,11124,11133,11149,11163,11188,11198,11202,11226,11259,11283,11302,11324,11359,11366,11388,11423,11455,11484,11520,11534,11542,11548,11589,11632,11665,11698,11717,11729,11763,11806,11856,11914,11956,12002,12021,12067,12122,12188,12255,12319,12350,12365,12418,12490,12541,12609,12664,12706,12730,12779,12843,12916,12976,13034,13077,13102,13155,13210,13275,13313,13355,13396,13413,13444,13486,13530,13576,13610,13640,13654,13670,13697,13729,13762,13773,13782,13795,13821,13842,13866,13882,13897,13906,13918,13931,13954,13975,13982,13993,14001,14007,14019,14034,14052,14063,14073,14079,14088,14097,14118,14134,14152,14165,14176,14183,14205,14220,14243,14275,14298,14313,14321,14349,14384,14415,14453,14493,14509,14524,14551,14590,14620,14660,14705,14729,14748,14783,14821,14861,14901,14928,14949,14969,15006,15044,15078,15108,15134,15152,15162,15188,15222,15255,15293,15327,15341,15352,15378,15406,15442,15472,15516,15540,15557,15587,15627,15674,15717,15752,15766,15783,15819,15858,15898,15930,15965,15980,15988,16017,16056,16093,16121,16154,16164,16167,16200,16230,16250,16274,16299,16308,16312,16328,16349,16361,16375,16381,16386,16391,16392,16411,16436,16453,16462,16466,16467,16479,16500,16513,16523,16531,16536,16537,16548,16561,16572,16580,16586,16586,16588,16595,16599,16605,16614,16619,16621,16623,16632,16637,16641,16643,16645,16647,16647,16653,16661,16663,16664,16666,16666,16666,16670,16676,16681,16686,16690,16690,16691,16694,16701,16706,16706,16713,16713,16713,16728,16735,16743,16747,16754,16755,16757,16769,16777,16784,16797,16807,16811,16813,16827,16833,16841,16846,16856,16856,16859,16870,16881,16888,16895,16904,16909,16911,16931,16953,16973,16998,17019,17022,17025,17059,17078,17106,17132,17154,17157,17165,17206,17227,17252,17267,17285,17289,17291,17302,17314,17334,17344,17363,17366,17367,17393,17402,17415,17426,17436,17439,17441,17458,17468,17483,17488,17492,17495,17497,17507,17515,17524,17529,17532,17535,17537,17541,17547,17551,17554,17555,17557,17560,17571,17577,17580,17583,17585,17586,17589,17597,17601,17607,17611,17615,17616,17617,17629,17639,17649,17661,17667,17669,17670,17695,17715,17729,17748,17759,17760,17763,17769,17811,17836,17870,17892,17896,17902,17951,17979,18013,18047,18082,18087,18088,18138,18178,18201,18228,18253,18258,18261,18305,18321,18335,18347,18365,18367,18369,18389,18391,18407,18417,18433,18435,18437,18450,18464,18470,18484,18498,18498,18501,18506,18523,18531,18538,18546,18547,18548,18560,18569,18581,18591,18596,18599,18601,18611,18618,18630,18640,18653,18654,18658,18685,18697,18719,18737,18750,18755,18758,18784,18801,18822,18833,18846,18850,18856,18889,18908,18921,18937,18964,18969,18973,18977,18999,19021,19033,19044,19045,19054,19076,19089,19099,19107,19112,19114,19114,19123,19135,19140,19145,19152,19153,19153,19164,19173,19182,19185,19190,19190,19190,19201,19206,19213,19224,19228,19228,19229,19240,19249,19250,19256,19259,19259,19260,19270,19277,19289,19298,19306,19309,19310,19328,19339,19348,19354,19364,19366,19369,19384,19392,19402,19414,19425,19426,19431,19445,19460,19472,19481,19492,19493,19495,19513,19519,19528,19538,19546,19548,19549,19567,19572,19578,19589,19594,19594,19595,19606,19610,19613,19616,19617,19618,19619,19631,19638,19641,19642,19643,19643,19644,19654,19657,19658,19662,19662,19663,19663,19663,19671,19673,19673,19674,19674,19674,19680,19685,19685,19686,19687,19687,19687,19690,19693,19693,19693,19694,19694,19694,19694,19694,19696,19696,19696,19696,19696
